,ax,bx,cx,dx,v,p,t
5621,2.2247296796612495,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.109999999998692
5622,2.2246488767621697,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.11499999999869
5623,2.224568108656732,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.11999999999869
5624,2.2244873753449337,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.12499999999869
5625,2.2244066768267707,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.129999999998688
5626,2.22432601310224,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.134999999998687
5627,2.2242453841713385,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.139999999998686
5628,2.224164790034063,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.144999999998685
5629,2.2240842306904103,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.149999999998684
5630,2.224003706140377,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.154999999998683
5631,2.2239232163839597,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.159999999998682
5632,2.2238427614211553,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.16499999999868
5633,2.2237623412519607,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.16999999999868
5634,2.2236819558763723,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.17499999999868
5635,2.223601605294387,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.179999999998678
5636,2.2235212895060017,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.184999999998677
5637,2.2234410085112133,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.189999999998676
5638,2.2233607623100182,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.194999999998675
5639,2.223280550902413,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.199999999998674
5640,2.223200374288395,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.204999999998673
5641,2.22312023246796,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.209999999998672
5642,2.2230401254411056,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.21499999999867
5643,2.222960053207828,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.21999999999867
5644,2.222880015768124,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.22499999999867
5645,2.2228000131219905,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.229999999998668
5646,2.222720045269424,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.234999999998667
5647,2.2226401122104216,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.239999999998666
5648,2.2225602139449796,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.244999999998665
5649,2.222480350473095,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.249999999998664
5650,2.222400521794764,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.254999999998663
5651,2.222320727909984,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.259999999998662
5652,2.222240968818751,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.26499999999866
5653,2.2221612445210623,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.26999999999866
5654,2.2220815550169144,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.27499999999866
5655,2.222001900306304,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.279999999998658
5656,2.221922280389227,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.284999999998657
5657,2.221842695265681,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.289999999998656
5658,2.2217631449356627,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.294999999998655
5659,2.2216836293991684,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.299999999998654
5660,2.2216041486561946,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.304999999998653
5661,2.221524702706738,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.309999999998652
5662,2.221445291550796,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.31499999999865
5663,2.2213659151883647,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.31999999999865
5664,2.2212865736194405,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.32499999999865
5665,2.2212072668440204,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.32999999999865
5666,2.221127994862101,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.334999999998647
5667,2.221048757673679,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.339999999998646
5668,2.220969555278751,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.344999999998645
5669,2.220890387677314,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.349999999998644
5670,2.220811254869364,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.354999999998643
5671,2.220732156854898,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.359999999998642
5672,2.220653093633912,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.36499999999864
5673,2.220574065206404,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.36999999999864
5674,2.2204950715723695,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.37499999999864
5675,2.2204161127318054,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.37999999999864
5676,2.220337188684708,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.384999999998637
5677,2.220258299431075,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.389999999998636
5678,2.220179444970902,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.394999999998635
5679,2.2201006253041857,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.399999999998634
5680,2.220021840430923,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.404999999998633
5681,2.2199430903511104,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.409999999998632
5682,2.2198643750647444,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.41499999999863
5683,2.2197856945718217,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.41999999999863
5684,2.219707048872339,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.42499999999863
5685,2.219628437966293,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.42999999999863
5686,2.21954986185368,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.434999999998627
5687,2.219471320534497,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.439999999998626
5688,2.21939281400874,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.444999999998625
5689,2.219314342276406,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.449999999998624
5690,2.2192359053374915,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.454999999998623
5691,2.219157503191993,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.459999999998622
5692,2.219079135839907,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.46499999999862
5693,2.2190008032812303,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.46999999999862
5694,2.2189225055159594,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.47499999999862
5695,2.2188442425440904,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.47999999999862
5696,2.2187660143656203,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.484999999998617
5697,2.218687820980546,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.489999999998616
5698,2.218609662388863,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.494999999998615
5699,2.218531538590569,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.499999999998614
5700,2.21845344958566,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.504999999998613
5701,2.218375395374133,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.509999999998612
5702,2.218297375955984,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.51499999999861
5703,2.2182193913312096,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.51999999999861
5704,2.2181414414998066,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.52499999999861
5705,2.2180635264617714,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.52999999999861
5706,2.2179856462171004,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.534999999998607
5707,2.21790780076579,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.539999999998606
5708,2.217829990107837,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.544999999998605
5709,2.217752214243238,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.549999999998604
5710,2.2176744731719897,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.554999999998603
5711,2.217596766894088,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.559999999998603
5712,2.21751909540953,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.5649999999986
5713,2.2174414587183118,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.5699999999986
5714,2.21736385682043,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.5749999999986
5715,2.217286289715881,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.5799999999986
5716,2.217208757404662,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.584999999998598
5717,2.2171312598867683,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.589999999998597
5718,2.217053797162197,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.594999999998596
5719,2.216976369230945,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.599999999998595
5720,2.2168989760930087,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.604999999998594
5721,2.216821617748384,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.609999999998593
5722,2.2167442941970674,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.61499999999859
5723,2.216667005439056,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.61999999999859
5724,2.216589751474346,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.62499999999859
5725,2.2165125323029335,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.62999999999859
5726,2.2164353479248153,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.634999999998588
5727,2.216358198339988,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.639999999998587
5728,2.216281083548448,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.644999999998586
5729,2.2162040035501915,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.649999999998585
5730,2.2161269583452152,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.654999999998584
5731,2.2160499479335156,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.659999999998583
5732,2.2159729723150887,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.66499999999858
5733,2.2158960314899314,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.66999999999858
5734,2.21581912545804,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.67499999999858
5735,2.215742254219411,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.67999999999858
5736,2.2156654177740407,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.684999999998578
5737,2.215588616121926,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.689999999998577
5738,2.2155118492630623,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.694999999998576
5739,2.215435117197447,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.699999999998575
5740,2.215358419925076,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.704999999998574
5741,2.2152817574459465,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.709999999998573
5742,2.215205129760054,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.71499999999857
5743,2.215128536867395,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.71999999999857
5744,2.215051978767966,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.72499999999857
5745,2.2149754554617638,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.72999999999857
5746,2.2148989669487844,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.734999999998568
5747,2.2148225132290245,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.739999999998567
5748,2.2147460943024804,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.744999999998566
5749,2.2146697101691486,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.749999999998565
5750,2.214593360829025,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.754999999998564
5751,2.214517046282107,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.759999999998563
5752,2.21444076652839,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.76499999999856
5753,2.2143645215678704,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.76999999999856
5754,2.214288311400545,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.77499999999856
5755,2.2142121360264104,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.77999999999856
5756,2.2141359954454622,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.784999999998558
5757,2.2140598896576975,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.789999999998557
5758,2.2139838186631122,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.794999999998556
5759,2.213907782461703,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.799999999998555
5760,2.213831781053466,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.804999999998554
5761,2.213755814438397,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.809999999998553
5762,2.2136798826164936,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.81499999999855
5763,2.2136039855877514,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.81999999999855
5764,2.213528123352167,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.82499999999855
5765,2.2134522959097365,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.82999999999855
5766,2.213376503260456,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.834999999998548
5767,2.2133007454043225,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.839999999998547
5768,2.213225022341332,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.844999999998546
5769,2.2131493340714807,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.849999999998545
5770,2.213073680594765,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.854999999998544
5771,2.2129980619111813,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.859999999998543
5772,2.212922478020726,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.864999999998542
5773,2.2128469289233954,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.86999999999854
5774,2.2127714146191857,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.87499999999854
5775,2.2126959351080933,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.87999999999854
5776,2.212620490390114,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.884999999998538
5777,2.212545080465245,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.889999999998537
5778,2.2124697053334823,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.894999999998536
5779,2.2123943649948217,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.899999999998535
5780,2.2123190594492597,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.904999999998534
5781,2.2122437886967927,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.909999999998533
5782,2.2121685527374173,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.914999999998532
5783,2.2120933515711294,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.91999999999853
5784,2.212018185197925,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.92499999999853
5785,2.211943053617801,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.92999999999853
5786,2.2118679568307535,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.934999999998528
5787,2.2117928948367784,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.939999999998527
5788,2.211717867635872,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.944999999998526
5789,2.2116428752280313,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.949999999998525
5790,2.2115679176132517,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.954999999998524
5791,2.21149299479153,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.959999999998523
5792,2.2114181067628618,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.964999999998522
5793,2.211343253527244,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.96999999999852
5794,2.2112684350846723,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.97499999999852
5795,2.2111936514351433,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.97999999999852
5796,2.2111189025786535,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.984999999998518
5797,2.211044188515199,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.989999999998517
5798,2.210969509244775,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.994999999998516
5799,2.210894864767379,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,28.999999999998515
5800,2.210820255083007,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.004999999998514
5801,2.210745680191655,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.009999999998513
5802,2.210671140093319,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.014999999998512
5803,2.2105966347879957,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.01999999999851
5804,2.2105221642756807,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.02499999999851
5805,2.2104477285563706,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.02999999999851
5806,2.2103733276300614,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.034999999998508
5807,2.2102989614967496,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.039999999998507
5808,2.2102246301564312,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.044999999998506
5809,2.2101503336091026,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.049999999998505
5810,2.21007607185476,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.054999999998504
5811,2.210001844893399,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.059999999998503
5812,2.2099276527250162,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.064999999998502
5813,2.209853495349608,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.0699999999985
5814,2.2097793727671697,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.0749999999985
5815,2.2097052849776984,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.0799999999985
5816,2.2096312319811897,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.084999999998498
5817,2.2095572137776402,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.089999999998497
5818,2.209483230367046,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.094999999998496
5819,2.209409281749403,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.099999999998495
5820,2.209335367924707,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.104999999998494
5821,2.2092614888929547,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.109999999998493
5822,2.2091876446541425,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.114999999998492
5823,2.209113835208266,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.11999999999849
5824,2.2090400605553215,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.12499999999849
5825,2.208966320695305,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.12999999999849
5826,2.208892615628213,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.134999999998488
5827,2.208818945354041,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.139999999998487
5828,2.208745309872786,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.144999999998486
5829,2.2086717091844434,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.149999999998485
5830,2.2085981432890094,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.154999999998484
5831,2.2085246121864803,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.159999999998483
5832,2.2084511158768523,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.164999999998482
5833,2.2083776543601212,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.16999999999848
5834,2.208304227636283,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.17499999999848
5835,2.2082308357053346,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.17999999999848
5836,2.208157478567271,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.184999999998478
5837,2.208084156222089,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.189999999998477
5838,2.2080108686697844,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.194999999998476
5839,2.2079376159103536,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.199999999998475
5840,2.2078643979437924,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.204999999998474
5841,2.207791214770097,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.209999999998473
5842,2.2077180663892633,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.214999999998472
5843,2.2076449528012874,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.21999999999847
5844,2.2075718740061654,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.22499999999847
5845,2.2074988300038934,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.22999999999847
5846,2.2074258207944673,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.234999999998468
5847,2.2073528463778835,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.239999999998467
5848,2.2072799067541378,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.244999999998466
5849,2.207207001923226,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.249999999998465
5850,2.2071341318851445,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.254999999998464
5851,2.2070612966398895,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.259999999998463
5852,2.2069884961874564,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.264999999998462
5853,2.2069157305278417,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.26999999999846
5854,2.2068429996610415,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.27499999999846
5855,2.2067703035870516,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.27999999999846
5856,2.206697642305868,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.28499999999846
5857,2.2066250158174867,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.289999999998457
5858,2.2065524241219037,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.294999999998456
5859,2.206479867219115,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.299999999998455
5860,2.206407345109117,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.304999999998454
5861,2.206334857791905,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.309999999998453
5862,2.2062624052674757,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.314999999998452
5863,2.206189987535825,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.31999999999845
5864,2.206117604596948,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.32499999999845
5865,2.2060452564508415,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.32999999999845
5866,2.2059729430975015,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.33499999999845
5867,2.2059006645369235,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.339999999998447
5868,2.205828420769104,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.344999999998446
5869,2.2057562117940384,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.349999999998445
5870,2.205684037611723,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.354999999998444
5871,2.2056118982221538,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.359999999998443
5872,2.2055397936253267,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.364999999998442
5873,2.2054677238212377,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.36999999999844
5874,2.2053956888098827,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.37499999999844
5875,2.2053236885912573,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.37999999999844
5876,2.205251723165358,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.38499999999844
5877,2.20517979253218,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.389999999998437
5878,2.2051078966917204,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.394999999998436
5879,2.205036035643974,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.399999999998435
5880,2.2049642093889372,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.404999999998434
5881,2.204892417926606,1.1,0.09996958334354888,1.05,0.789694622221204,1.0997015578089397,29.409999999998433
